station_id,location_type,vehicle_type,waiting_time,battery_capacity_kwh,initial_soc,charging_power_kw,queue_length,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,charging_priority,hour,year,month,day,day_of_year,is_weekend,is_peak_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,demand_lag_15min,demand_lag_1h,demand_lag_24h,demand_rolling_avg_6h,demand_rolling_avg_24h
ST007,Highway,Two-Wheeler,14,60,34.59449351,11,5,11.94,0.269043905,Low,Cloudy,1,Off-Peak,22.42143507,High,6,2025,3,4,63,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,99.47447141,18.22988173,75.2010327,55.84523834625,58.255712164270825
ST001,Urban,Two-Wheeler,14,75,50.55556841,11,2,7.87,0.188668917,Low,Cloudy,1,Off-Peak,16.19778398,High,6,2025,3,4,63,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,22.09445518,41.67486459,32.74939675,56.60151422529166,56.59579345444792
ST020,Highway,Bus,5,30,43.14445118,22,5,5.31,0.139968062,Low,Clear,1,Off-Peak,16.89239211,High,6,2025,3,4,63,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,28.65260373,85.99591513,101.1198843,51.6657884875,51.04336309666667
ST007,Highway,Bus,10,75,53.73297364,7,7,11.84,0.201982612,Low,Rainy,1,Off-Peak,25.8795095,Medium,6,2025,3,4,63,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,22.42143507,93.67519051,86.52965345,55.54477572666667,57.70592468895833
ST003,Urban,Bus,1,100,20.82143479,22,3,13.99,0.180050708,High,Rainy,1,Peak,96.23941325,Medium,7,2025,3,4,63,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,21.93620462,37.13367779,59.55474788,47.26016046416667,50.236166132291665
ST003,Urban,Car,16,40,47.24283292,11,3,13.62,0.336580893,High,Cloudy,1,Peak,80.71487871,Medium,7,2025,3,4,63,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,96.23941325,29.86586445,75.09187013,49.774010465,50.61829806322916
ST015,Urban,Car,13,100,47.94270034,7,1,11.14,0.363894795,High,Rainy,1,Peak,89.05566047,Medium,7,2025,3,4,63,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,74.72322259,49.13541094,42.26235807,48.32345205291666,52.38490140604167
ST005,Highway,Bus,9,40,13.35983093,11,3,11.73,0.308211329,High,Rainy,1,Peak,80.67643843,Medium,7,2025,3,4,63,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,16.58465351,76.29015294,13.07574478,54.71053372,57.1275073115625
ST004,Urban,Car,4,60,48.26901174,22,2,5.04,0.233041053,High,Cloudy,1,Peak,81.80025617,Medium,8,2025,3,4,63,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,97.75838136,74.65886142,43.79742657,58.245853614583325,54.84045555989584
ST006,Urban,Car,9,100,19.97774882,7,4,14.95,0.381333733,High,Clear,1,Peak,95.53298889,High,8,2025,3,4,63,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,17.24475013,18.0878171,19.06738385,46.3460038975,50.96629899933333
ST002,Highway,Bus,17,30,20.09130153,22,7,12.43,0.176177688,High,Clear,1,Peak,89.92557601,High,8,2025,3,4,63,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,34.39092503,27.19791238,17.5711678,53.80406103458333,55.52483943135417
ST017,Urban,Two-Wheeler,15,60,31.94905661,50,6,9.71,0.398041877,High,Clear,1,Peak,82.82228493,High,8,2025,3,4,63,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,17.18452033,28.80471531,27.07405077,54.4272128725,52.23256255697917
ST018,Urban,Two-Wheeler,12,60,16.0751008,11,0,7.75,0.20094883,High,Cloudy,1,Peak,62.64537682,Low,9,2025,3,4,63,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,18.6710198,52.81016826,44.77905285,41.80176894625,44.75121708197917
ST004,Urban,Bus,15,40,20.89351457,11,3,9.74,0.202518578,High,Rainy,1,Peak,77.83412143,High,9,2025,3,4,63,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,81.80025617,13.30408848,95.26801674,58.73543950833332,55.23631836822917
ST007,Urban,Car,5,60,38.99381824,7,5,13.73,0.312877539,High,Rainy,1,Peak,92.83720081,Low,9,2025,3,4,63,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,25.8795095,104.6744843,91.93148558,56.036187121666664,57.074152356145824
ST014,Highway,Bus,19,100,19.59506612,7,7,5.79,0.220944354,High,Rainy,1,Peak,79.90775531,Low,9,2025,3,4,63,0,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,43.41820021,85.73978514,30.48416211,55.26849949791667,53.10442894677083
ST006,Urban,Bus,8,40,43.3160325,11,8,7.43,0.627988442,High,Clear,1,Peak,92.2653919,Low,10,2025,3,4,63,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,95.53298889,25.16182411,20.21868454,49.71704597291667,51.7628157185
ST020,Highway,Car,11,30,16.78077711,7,8,7.58,0.754297357,High,Rainy,1,Peak,97.26796696,Low,10,2025,3,4,63,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,16.89239211,26.30336572,83.12109812,48.57296440875,50.16599338635416
ST018,Highway,Bus,11,75,27.61431977,50,2,5.19,0.563509329,High,Rainy,1,Peak,80.78194296,Medium,10,2025,3,4,63,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,62.64537682,97.45362897,41.33989959,40.890825965,44.93732462333333
ST006,Highway,Two-Wheeler,7,40,24.38518482,50,5,14.11,0.518291495,High,Rainy,1,Peak,79.55785114,Low,10,2025,3,4,63,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,92.2653919,33.27967205,60.02017176,51.75945536083333,52.5133022535
ST013,Highway,Car,11,60,39.34617849,7,4,14.2,0.481608175,Medium,Clear,1,Off-Peak,61.02695103,High,11,2025,3,4,63,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,22.13914953,78.69606736,60.99479818,59.722760387083326,56.967169875416666
ST011,Highway,Bus,12,75,38.8988528,50,0,10.17,0.514524055,Medium,Clear,1,Off-Peak,36.24618824,Low,11,2025,3,4,63,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,23.92642345,87.19623816,57.20329512,52.802574127916664,49.7204927365625
ST012,Urban,Car,15,60,26.15662548,7,6,9.06,0.665958483,Medium,Rainy,1,Off-Peak,45.19981024,High,11,2025,3,4,63,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,93.20956749,53.14478022,99.59747771,51.45271960583333,55.26000944447916
ST010,Highway,Two-Wheeler,6,75,48.63595046,7,8,6.81,0.589273232,Medium,Clear,1,Off-Peak,52.51290475,Medium,11,2025,3,4,63,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,24.04972734,69.72516936,55.42219294,59.20046318208333,51.86720889447917
ST006,Urban,Two-Wheeler,13,40,49.88005539,50,1,13.98,0.772138583,Medium,Clear,1,Off-Peak,57.31504777,Low,12,2025,3,4,63,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,79.55785114,17.24475013,43.22204991,54.287385951666664,52.71681974704166
ST014,Urban,Bus,8,40,32.85738925,50,8,10.22,0.628154888,Medium,Clear,1,Off-Peak,41.98272898,Low,12,2025,3,4,63,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,79.90775531,32.6108039,12.35020566,57.06186321125,53.61925804260417
ST011,Urban,Car,16,40,19.77719784,7,4,9.5,0.47017728,Medium,Rainy,1,Off-Peak,39.34579017,Low,12,2025,3,4,63,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,36.24618824,66.14518084,70.4540176,53.40872141875,49.50218953989583
ST001,Urban,Two-Wheeler,6,100,18.29895667,7,6,11.26,0.615090479,Medium,Cloudy,1,Off-Peak,44.58308245,High,12,2025,3,4,63,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,16.19778398,75.10364536,61.01220103,56.078430919041665,56.42338082142708
ST009,Urban,Bus,7,75,49.79468743,22,5,6.49,0.539539126,Medium,Cloudy,1,Off-Peak,53.18174595,High,13,2025,3,4,63,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,30.93328164,16.48917694,30.50837371,42.81194983333333,48.5953049628125
ST004,Highway,Two-Wheeler,13,30,31.12421405,7,0,10.43,0.469764668,Medium,Clear,1,Off-Peak,52.74578972,Low,13,2025,3,4,63,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,77.83412143,22.24199206,79.10136603,57.783396451250006,55.05471529208333
ST020,Urban,Bus,11,40,38.57053381,22,7,6.52,0.782697691,Medium,Rainy,1,Off-Peak,68.75044792,Low,13,2025,3,4,63,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,97.26796696,17.07209537,63.83463877,51.187953424166665,50.313356603437505
ST004,Highway,Bus,13,100,58.63173853,50,4,11.51,0.710342736,Medium,Rainy,1,Off-Peak,61.03109006,High,13,2025,3,4,63,0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,52.74578972,97.75838136,31.96096851,57.985676517916666,54.78017803885417
ST016,Highway,Car,9,40,58.37360955,7,6,10.61,0.736584373,Medium,Clear,1,Off-Peak,47.95302912,Low,14,2025,3,4,63,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,16.02462285,92.0567865,36.60273241,52.044257987083334,53.298519458437504
ST009,Highway,Bus,11,100,22.9084514,11,5,13.74,0.647301802,Medium,Cloudy,1,Off-Peak,57.58179773,Low,14,2025,3,4,63,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,53.18174595,37.37091213,17.95583765,41.464804620416665,48.83148592364583
ST013,Urban,Bus,7,30,57.57761179,50,3,8.85,0.609977125,Medium,Cloudy,1,Off-Peak,43.71046793,High,14,2025,3,4,63,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,61.02695103,81.60619751,24.02299998,58.3161688925,56.9675048009375
ST015,Urban,Car,5,75,31.59953805,50,6,10.22,0.609287995,Medium,Rainy,1,Off-Peak,58.18699441,Medium,14,2025,3,4,63,0,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,89.05566047,59.94101235,45.49015967,49.75972959166666,52.872331639375005
ST010,Highway,Two-Wheeler,0,100,18.85095424,22,3,13.63,0.497457079,Medium,Clear,1,Off-Peak,55.56943672,Medium,15,2025,3,4,63,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,52.51290475,97.19234488,22.58795768,59.555892881666665,51.836903809166664
ST004,Highway,Bus,8,60,34.10084473,11,3,5.01,0.776571975,Medium,Cloudy,1,Off-Peak,40.71952152,High,15,2025,3,4,63,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,61.03109006,81.80025617,37.70347595,59.04005996458333,55.082991805
ST014,Urban,Two-Wheeler,12,60,25.39255944,50,1,5.32,0.604157837,Medium,Clear,1,Off-Peak,48.58528966,Low,15,2025,3,4,63,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,41.98272898,36.6113594,34.49658224,57.563846450833324,53.92793016052084
ST010,Urban,Car,10,75,45.52659415,11,6,10.87,0.40502482,Medium,Cloudy,1,Off-Peak,61.23347015,Medium,15,2025,3,4,63,0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,55.56943672,72.28375385,32.25505629,61.19016258208333,52.1804608825
ST001,Highway,Two-Wheeler,9,30,17.4498086,7,7,14.34,0.445038342,Medium,Rainy,1,Off-Peak,50.93771302,Low,16,2025,3,4,63,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,44.58308245,9.522540547,35.30155943,54.99999696070833,56.25224416955208
ST007,Urban,Bus,4,30,32.05399683,7,3,13.85,0.72287051,Medium,Clear,1,Off-Peak,37.1285453,Medium,16,2025,3,4,63,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,92.83720081,99.47447141,37.73288723,55.933915291666665,57.08358688979167
ST006,Urban,Two-Wheeler,9,75,15.75481522,22,4,7.5,0.506315056,Medium,Clear,1,Off-Peak,56.67118695,High,16,2025,3,4,63,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,57.31504777,95.53298889,57.21450745,54.177720250833325,52.86362180808334
ST018,Urban,Bus,16,60,36.55550663,22,4,7.35,0.792633338,Medium,Rainy,1,Off-Peak,45.80462758,Low,16,2025,3,4,63,0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,80.78194296,24.0679526,103.5083565,41.54755720791667,45.34817924177083
ST015,Highway,Two-Wheeler,13,60,31.49803058,50,4,8.54,0.182760401,High,Cloudy,1,Peak,78.10394509,Medium,17,2025,3,4,63,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,58.18699441,84.44798587,27.18361323,50.11998716958334,53.004590334583334
ST009,Urban,Two-Wheeler,15,75,52.85081553,7,10,6.07,0.142980171,High,Rainy,1,Peak,75.08813619,Medium,17,2025,3,4,63,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,57.58179773,20.67654668,23.05946447,43.121145506666664,49.244256341145835
ST013,Urban,Bus,3,75,39.4134748,7,1,7.31,0.377673987,High,Rainy,1,Peak,92.97188646,High,17,2025,3,4,63,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,43.71046793,21.45755219,38.85252519,59.1979578675,57.17258259208333
ST012,Urban,Car,9,100,54.29336309,50,7,13.45,0.217172798,High,Clear,1,Peak,76.92468204,Medium,17,2025,3,4,63,0,1,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,45.19981024,50.4346953,27.68217172,49.95651918000001,54.693367075
ST006,Highway,Bus,16,30,56.94127436,50,8,8.92,0.303440144,High,Rainy,1,Peak,104.4660632,Low,18,2025,3,4,63,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,56.67118695,92.2653919,63.00383925,54.514796643333334,52.85796221954166
ST015,Highway,Two-Wheeler,11,40,32.90796621,22,1,7.85,0.212631677,High,Rainy,1,Peak,84.75282819,High,18,2025,3,4,63,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,78.10394509,74.72322259,30.79948101,50.630437577916666,53.53501045812501
ST006,Highway,Car,19,40,57.80406567,22,7,9.68,0.374909681,High,Clear,1,Peak,98.65385639,Medium,18,2025,3,4,63,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,104.4660632,79.55785114,64.1282189,55.9068973025,53.2898603856875
ST009,Urban,Car,10,100,48.87324038,50,3,10.21,0.32034245,High,Clear,1,Peak,103.9614715,Medium,18,2025,3,4,63,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,75.08813619,30.93328164,78.05611363,45.602401025,49.78622167156251
ST018,Urban,Two-Wheeler,3,100,27.93124138,22,7,6.69,0.185874926,High,Rainy,1,Peak,67.28857845,Low,19,2025,3,4,63,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,45.80462758,18.6710198,17.31294473,41.996955525416666,44.7470987321875
ST018,Highway,Car,16,30,26.15435392,7,2,7.52,0.111950169,High,Cloudy,1,Peak,83.05586481,Low,19,2025,3,4,63,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,67.28857845,62.64537682,20.97672672,43.86939511791667,45.26767825010416
ST020,Urban,Bus,14,75,57.84157518,7,11,7.86,0.100767356,High,Rainy,1,Peak,77.10708142,High,19,2025,3,4,63,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,68.75044792,28.65260373,32.12092081,52.448102268333336,50.36456294875
ST010,Highway,Two-Wheeler,7,30,51.82003202,22,4,11.52,0.117901938,High,Clear,1,Peak,91.38116983,Medium,19,2025,3,4,63,0,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,61.23347015,24.04972734,53.30729353,59.442807038333335,52.48231936020833
ST012,Highway,Bus,2,30,30.96685581,50,1,6.33,0.300464353,High,Cloudy,1,Peak,73.18902666,Medium,20,2025,3,4,63,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,76.92468204,51.1711831,16.86797659,51.999902729999995,55.206309890833325
ST020,Urban,Car,10,60,37.17399743,11,1,13.39,0.163502731,High,Rainy,1,Peak,79.97449736,Medium,20,2025,3,4,63,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,77.10708142,16.89239211,14.80428392,52.48697410333333,50.8331687884375
ST019,Urban,Car,16,60,53.50239902,50,4,6.2,0.300233382,High,Rainy,1,Peak,91.13369709,Medium,20,2025,3,4,63,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,83.26694505,46.2596975,24.51713308,53.498320280416664,50.652111658125
ST015,Highway,Car,1,40,31.79692389,22,9,10.27,0.250554633,High,Cloudy,1,Peak,81.03304087,Medium,20,2025,3,4,63,0,1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,84.75282819,89.05566047,76.11288867,53.04163309458334,54.09702449124999
ST004,Urban,Bus,5,75,42.6488792,22,7,10.98,0.186631245,High,Clear,1,Peak,97.1952831,High,21,2025,3,4,63,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,40.71952152,77.83412143,95.74579747,59.85834816708333,55.11440894635417
ST012,Highway,Car,14,100,55.83965661,7,6,9.15,0.361229647,High,Clear,1,Peak,102.7912569,High,21,2025,3,4,63,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,73.18902666,93.20956749,60.82683154,54.103226910833335,55.792987495729164
ST006,Urban,Car,12,60,56.10005516,22,8,10.99,0.320140284,High,Clear,1,Peak,89.51592907,Medium,21,2025,3,4,63,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,98.65385639,57.31504777,90.20588443,56.136911544583334,53.649502442875
ST017,Highway,Car,10,75,54.70171877,50,6,10.06,0.311659908,High,Clear,1,Peak,103.1341116,Low,21,2025,3,4,63,0,1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,82.82228493,23.45132606,87.72652073,56.41213184416667,52.813273329479166
ST009,Highway,Bus,12,100,22.15357259,22,6,10.16,0.299210497,Low,Rainy,1,Off-Peak,20.98356219,Low,22,2025,3,4,63,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,103.9614715,53.18174595,50.41326441,45.85339238333333,50.056069149375
